0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,8324.084468273786,20538.838058721678,26088.081570294373,21642.161835166902,9441.758047688932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16558.840553987604,29456.888522221976,32981.260479350596,28680.48863150961,18911.42087844872,6839.220813531206,0.0,0.0,580.1980854753992,0.0,0.0,0.0,0.0
2256.4493755790463,20006.147601024033,50968.35026014937,35088.84393894483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473.98941869865,16098.49234591267,41920.17885238815,35470.582923606155,5266.401326225198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4613.068304051835,8184.871417557524,9565.835792241993,9374.132654452964,8147.824710984216,6344.866149075535,4343.102636412739,2440.271321127697,854.0008317982902,0.0,0.0,0.0,0.0
1041.1888638593102,5987.423009188696,19520.01188418935,26101.05384025716,20256.90832834067,6578.195898940992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227.6842545147776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.74854783578894,1172.8994668026373,1941.4009980922572,2691.780581730618
0.0,10181.873398817525,28838.99006453492,35855.03394212696,25354.57212751136,5425.249031909787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12099.298652259056,32431.668596671014,39679.87617451184,28032.966167684506,6410.587209960135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.1023176973454,11933.026039233335,35938.08249584895,39073.14806617314,17806.575419142122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13803.031390813576,35748.999066900695,43964.63189448993,32363.466284672817,9600.274000563222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.240791879058044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.346065448907218,49.320747769795425,88.66500571282302,130.34178750432156
72.37442036425995,10877.276674982266,22776.17799134525,11551.116284446925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.85289597355427,7832.709245278577,22882.63149408754,28436.107458597573,19851.49881952211,4583.041122090957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.49605544760949,0.0,0.0,0.0,0.0,0.0,129.94993897572874,298.54609916335295,466.83662171508826,622.6269488179514,755.8625721067709,858.6290326641877,925.1519210206477,951.7968771544181
0.0,15757.472534451093,33606.231868936215,38626.276908095715,28587.38292738022,10333.062149800395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14644.179175423073,26086.732262653917,29623.61584924568,26223.850193668026,17981.429784370845,8115.323339784337,969.4738083190759,0.0,0.0,0.0,0.0,0.0,0.0
1423.2792053376652,9554.113346579388,30075.51407321326,31735.36752750191,12472.78675044017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14248.9758194867,32673.133468176282,36975.22689455849,24114.09786459549,3788.4970375476278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290.9792425611545,9533.05657839882,34133.632493820085,40767.59051349186,22419.879907554892,385.5156916239089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9652.13122822918,19692.70514968246,19378.083536263915,9152.582753742401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.854874510984715,13.922710165499353,10.168896487894724,6.001817003896191,1.789144700093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3377429895548048
0.0,5384.668994473284,14329.602353878636,22854.97199121558,28627.119823507626,30291.58869441625,27473.12237424082,20775.665559918612,11782.363875024932,3055.5638697729532,0.0,1546.8597322360233,0.0,0.0
93.35855475238714,9194.738532335536,26873.608923313925,31646.64240192615,18949.136486632447,1135.0135401145271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11678.762627548187,29594.05606295339,32188.80783681382,16796.757484337864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.28282005306407,102.4837339862871,81.15245510040513,32.25919874292215,1.1865989816457017,0.7297086046867634,11.095999120458757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12867.491932515393,18916.162016013022,14389.93259634366,4154.460749452846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12493.737504550147,29189.395748338833,35088.72078949012,26589.57032904755,9613.9269057318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18429.44840406174,28608.744197606175,26713.703966864814,17004.627033227654,5216.562517803088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492.0312402631332,17112.154751747385,25918.50022273107,339.869916430436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3377.8554047186585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10406.133357164574,13138.486669079753,9386.042954538723,3681.8677751546356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8258.951073172328,11738.806361890249,8995.832767678039,3018.445383348878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7547.128863188303,18960.484012109828,25069.94252961054,22545.484324833946,12713.034536543784,1554.4635331242619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7010.175933422165,8144.238836076643,5986.540867983814,3023.512460862413,859.2993215276613,215.76243189131424,932.4780489614707,1966.7377048429255,1393.5482067367914,0.0,0.0,0.0,0.0
0.0,3779.8435631548773,8078.783331560902,6822.873269975786,1152.4542397142066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11966.017535378127,29082.62973489111,36892.391783923194,30817.089372630326,13921.836369267423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11691.055327587797,30804.273709408095,30513.947978942415,10790.74618813715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10106.855924492871,24855.2079831554,29238.57171063034,19997.76538512926,4112.539271588224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3803.110605697364,7048.963890914954,3990.2986727549933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.96801685108741,9.175674815414567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12793.992432679057,31209.18615307996,31803.568043994714,13080.53444733808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189.7862522348505,14398.078820610452,39419.77723483169,29582.72997008886,1315.2228806031844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4956.813949636016,8825.513879779257,9237.817052940594,6386.57491056209,2108.0015117008816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.851951181692,8866.402275126504,27476.609872735546,29330.11798720061,12078.013092256071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14291.155288044896,30255.05642344038,32583.889026123994,20098.505182198125,2051.900162253436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,52.27495060710689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14740.697118669323,27797.001072756717,30931.89924807952,23885.966297857725,10417.872495291042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.15206895962535,13672.887420325198,38410.12835623059,42236.830567880184,20294.38582625981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.11042537301404,8598.490183668986,22698.50597888872,19431.595144435705,3131.391605721494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20386.301424237754,47954.344656879206,38283.48808448086,4029.917885730882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232.5824764480135,0.0,0.0,1889.0732320777634,7184.236946669918,11043.518362697167,12350.58580376023,10834.506087829584,7069.7445272451805,2476.164928716644,0.0,708.9993165138662,0.0,0.0
0.0,580.1336557597624,585.2236336398315,178.56516706982552,0.0,0.0,0.0,0.0,0.0,0.0,1159.7428784763688,2726.5284503916264,4541.408540135781,6458.69405365899
0.0,7696.705675941534,17577.092465803802,25354.48016408145,29429.597222517106,29070.938505698956,24414.76529106073,16465.105268881693,7093.752542286607,0.0,0.0,2183.975359936585,0.0,0.0
0.0,14515.34577718424,32119.86250318569,29725.6854882444,9717.439860514129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623.347271209689,14226.868568720303,16781.603373665468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605.9829872961632,11057.321182175461,28514.30023589915,23396.84967699844,2442.6839504052546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16462.869632887956,35636.29717138843,29109.671555865607,5116.05058786764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6009.242471064251,14397.96544996863,17276.50407035131,12665.020512770217,3472.1317753774674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9272.903495317052,24804.355138271996,32282.97673158405,26698.642339291015,11513.410441455364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10654.142734783989,20056.794759547458,21998.170151602706,16465.232753936438,6922.862378808855,313.8548077537962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15282.974555390927,25305.942644076007,27981.71123963125,25261.95877242031,19123.68794575522,11569.225735896358,4626.2233920525105,347.6564363808393,811.8246639868757,0.0,0.0,0.0,0.0
0.0,11576.952391883871,28701.4122245534,32754.101373029745,20474.18128774773,2959.119296605447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18138.8391607446,38779.92085304243,35077.09111374194,10800.418788510078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2118.3853233837335,379.8881647160938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827.8491655827931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438.7168361463082,9985.924681823195,29848.442279449726,27649.779432875857,6399.856170621348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847.2591255774687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17400.54330977021,33698.51919400878,37844.40551987266,29257.627823104223,12564.861184371795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376.790011643226,0.0,7674.49392689018,19373.697849671724,26326.162013211117,25124.204293161554,16102.18150730751,3336.4894155641355,0.0,1589.875064726713,0.0,0.0,0.0,0.0
0.0,15052.086528844295,26105.069057385597,29558.124729979954,27055.47637345849,20493.282113947258,12019.635376867187,4034.564886933981,0.0,389.94404384574864,0.0,0.0,0.0,0.0
0.0,9786.803689565771,23808.22390270916,26221.966093239265,14862.536640827673,377.46586122446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7868.174905515169,17048.111255702544,17853.873776447253,9697.600195726338,75.50971730031756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.6364532693016,6654.4634283096375,23283.280467272707,34164.31096188447,31816.504247870707,17535.53560495713,1393.8062568694195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10735.85612031392,25762.854881746065,31774.103725120276,24841.08478364791,8449.720700584705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474.5723920305315,9442.830158190029,31306.21944242474,36602.92737179612,19851.157371424226,549.1291644877344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496.9158002090817,17219.89625802813,53653.30117935323,48899.766471658964,9497.544963850913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.8334920652231,4717.511354216575,13225.303079918926,15714.72980212875,9914.70033777646,1231.5111877663546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724.2946172076715,5186.745484696121,15944.926039904056,17672.949740373435,8440.934101824803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.141915028378273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.22094036505386,9903.840915661967,27489.827834514446,30308.081582813295,15549.272211826557,167.8399381993857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780.9313290026635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13536.480086028196,29191.977262946446,35332.510869102254,29343.163653630643,14386.806170437869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.90516224905974,6675.642129596831,16851.134380459258,13517.39524836695,988.3611421983305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9192.37816680257,20275.510936739032,25442.82567552037,22191.707862094343,12184.880258755353,1250.4029111441646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505.3187118490823,12193.430937629355,34826.061630265314,37262.63213548506,16774.42838741022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.12429864130132,11181.966539273708,30580.23674021106,30322.211297525606,10199.821040329542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526.2254289020811,685.6415133634341,48.137961995145815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.831044011489,606.1317083296487
309.2081869441463,7445.067180399121,24166.268170062223,33526.90691100876,28622.92871129648,12592.12843196535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8853.394081286768,23404.925218350258,23673.701852339374,9209.618083088588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.258697755577,2528.767231098587,1078.748743339673,0.0,0.0,0.0,1341.2062124182125,352.57956923311616,0.0,0.0,0.0,0.0,0.0,0.0
526.3323756990192,4752.954503324927,13908.77548140325,14143.926486255832,4900.456587802071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.59553885091992,6810.833813583994,21310.10830201358,32858.31093266839,35409.255551689,27723.677922827777,13369.235727448848,720.5085645282986,0.0,0.0,0.0,0.0,0.0,0.0
2010.0342222978954,0.0,0.0,0.0,0.0,1425.1124880063048,6496.162736696041,11486.545965140227,15771.754521652243,18802.886618436674,20106.64633158941,19285.343601097746,16016.894230840002,10054.81988858602
0.0,9894.502978583007,23076.159853776015,22826.23679932427,9315.949010895145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7751.419370007423,19748.1389212949,25097.100339400084,20230.767703247035,8437.231983884538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436.722109373328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13296.364994608073,24806.270033453588,26991.027155764827,19935.859347575282,7823.578936626687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323.7990014037211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446.412628281852,14358.438344144726,46639.1957533279,51170.68669367229,22546.768212875806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198.6875052600262,13072.151290225076,38479.32169068584,40041.18624847666,15509.086553576959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7396.060209713676,22328.65473995139,29851.611114213632,24472.080599877827,10098.903629062876,42.60979862907339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298.3826636399533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.3858748666556,5338.27440353424,13969.715917200976,11508.140063642933,1185.6802682596049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733.0123516673436,14167.175479191905,43811.29861440451,44995.25600167929,15478.645461289745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016.5606612940885,3833.0378470015785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.86726128498236,10741.112625572403,33290.35428333606,44779.449795480046,36587.432302760244,14683.510525784242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14007.859297026165,30143.50366119627,30214.77549741656,14172.748066890783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716.8642934400549,170.16179306735546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201.548061352496,8712.8300995056,27648.722878558576,29823.772027752795,12555.963489775644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13573.654947503204,30705.14280609184,35899.71110297602,25912.321778293204,6922.6318976121265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144.1150546720883,12117.310161663747,40772.78960127992,45402.95102436135,20741.086988734227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.051477489765,3382.115969685274,15124.875121625153,27771.08823823693,35440.326973604446,35216.97533096784,27150.22966272361,14254.098670424259,2507.4034047791547,0.0,0.0,0.0,0.0,0.0
0.0,11628.848837801543,29305.781757911864,35609.047905491396,26033.70628958739,7704.654022187163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13845.824446758495,24106.844896832474,27477.223251680425,25362.3683720272,19450.516693815738,11712.732228207047,4402.906561580225,57.75885553253829,0.0,0.0,0.0,0.0,0.0
0.0,13093.31548982616,31438.533967607866,33829.7434610595,17995.56746173541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0198651143471,152.67147243062158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.79598965533341,218.1278336232894,373.27353395261025,531.1659445126307
0.0,10100.617653464837,23475.845727508404,25284.18728036203,14020.996549449535,217.7044334649638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9166.221404763588,23786.83682154605,23749.63075372364,8808.44264788851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8056.59956247722,22270.425784023617,28187.929778520454,21279.025391135117,6719.079243225193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15793.220949761124,30622.753517595156,30086.736060617375,14805.222486291388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1497.9240573611164,1829.6944437479726,1453.2653488663816,768.1381189414258,77.26185782759651,0.0,0.0,0.0,0.0,381.20675339085983,610.8419133347747,251.9089826946188,0.0
2606.285252522001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8819.524227119136,25672.573155648195,32638.01927724387,24134.78831061236,6644.016323524901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865.3563925504096,17530.95107276635,46070.56214684761,38720.50972753683,5178.163449389405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185.9812352511208,11798.768043807817,35988.881239343966,38318.4413761317,15867.500643705076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13747.304279664659,34715.97590513476,38575.977646682695,21835.884312278045,475.4458050286976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.311016775813172,92.47451828011137,160.363645760341,231.39392636347543,303.19541801982126,373.61270944301947,440.70492013004315,502.74570036120207
115.8604382666105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270.5973258411595,0.0,0.0,12534.674955210445,24861.307757961855,29443.569040791357,24707.646863828813,12909.324653850888,133.98120428280345,0.0,0.0,0.0,0.0,0.0
0.0,6388.006605484581,14500.997882088177,16628.077352062344,11335.975889499503,2793.7807101078442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528.575416968482,6161.695632252022,21804.577000942125,28970.51298535968,21083.08150156094,4476.144919337459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10328.40628656976,20378.274585669984,26533.73748106902,27794.929214235857,24230.278555800112,16976.508805551992,8238.637792442383,1289.977874582718,472.1359392451095,0.0,0.0,0.0,0.0
0.0,282.89512140437284,275.4500290087632,133.53038682398525,0.0,0.0,0.0,2.9087883832672716,99.61805476704023,85.97327946487451,0.0,0.0,0.0,0.0
0.0,9379.857636059573,24214.387455839296,32071.95865434338,28390.580596061725,15083.574520205506,539.5735407068371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9062.300316756067,22667.425362406106,30695.437008668832,29061.632586175172,18594.985823512197,5038.146847223226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.9206395880527,6852.673022099107,22725.085921768346,35535.1408371145,38272.91235239274,29577.568137594608,13737.368948448004,689.6686264176595,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12551.990387370804,19081.58920963107,17954.650557571847,12047.986261150645,4743.516682277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17124.177704250913,32907.137559509916,37403.57343341708,30190.011416598223,15504.261913301008,2245.4196413950185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10691.157807240095,23513.44133747582,24474.64865560861,12911.270555224643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11656.050733720886,29967.106074788313,32873.88448177965,17439.50163748382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15348.034389188922,38536.39824568034,41066.653836607446,19957.923463202278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18775.361052433567,27291.82428451501,24878.950684463533,17062.48415010717,8118.374086978443,1072.7754083142336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.73541320557482,0.0,1869.7960561127409,5129.745242641686,8880.55472263947,12480.786262474587,15422.902411559166,17333.266502348986,17972.142650343463,17233.695754085627,15145.99149516221,11870.99633820349,7704.57753088344,3076.5031039197324
0.0,10271.232212455383,17244.589133421807,16305.21019617302,9154.539082831683,151.1439140032876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9432.649222060283,21293.507376057783,22620.86139220412,12351.749183900238,111.44328941072172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12534.42796643063,31181.25111279589,31231.22934980334,12504.623582736123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9619.807644850835,19831.543613954418,16194.392282455,2069.3852001529576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779.3936066654451,8724.886298862804,23892.161373024086,22116.580583279825,5672.718895263813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15795.271103542183,15903.520155865785,7983.843946849316,796.1222079362797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18592.98444624993,24843.098744321513,19912.3144144226,10507.381175563216,1816.1795454116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953.2709131951656,3717.3674530439625,12530.2620575291,21161.741829282346,25431.74698156977,23210.37083829175,14417.859833983059,1024.6135138127524,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8422.14114938635,20682.775364964637,26710.620745895903,23083.345386939545,11635.664130955345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10079.893561752348,20496.18804628745,19889.079961459436,8818.46472505749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8527.631617356068,22524.436174762406,32221.30845553608,32770.511335529314,23890.83222883473,9867.583087785362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.99860243391447,8607.678293260622,27141.90810437138,39089.927255845665,36619.887174367264,20851.851493224152,1857.796052308839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7431.354151775321,12687.006406725886,14762.72281133274,14483.658541674995,12581.964403242608,9696.78683093637,6374.267889067904,3067.5452713596906,136.75230094503877,0.0,0.0,0.0,0.0
1081.1997408055397,1325.5374690119445,12074.119662163404,24566.37728808612,32795.28644434867,33507.368358261876,26202.68938687897,13134.861016995557,0.0,0.0,3191.7713304330755,0.0,0.0,0.0
485.59894776417747,186.25232166306222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.416061773247748,142.79711100410327,273.3161426443424,405.2271244694934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6968.893472072061,12520.096837330399,8087.856259322112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210.5721969828853,8393.07717072364,26898.038211618892,29699.551408274896,13592.463202532115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22361.657385828315,33292.22161575779,31701.406100816916,23572.21790661291,13518.86474729669,4786.754985562902,0.0,0.0,0.0,70.93986737693012,0.0,0.0,0.0
0.0,13526.00739996969,28789.390777542725,37438.51088923184,37204.727614079085,28639.09266909404,15112.34960925352,2814.9338275018667,756.9725547509438,0.0,0.0,0.0,0.0,0.0
0.0,6705.250747722638,18591.300078501714,27902.093914963494,30543.958211307297,25480.560808233917,14732.911432945459,3379.361699145519,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16195.152035418636,42530.82464631963,46911.358663844294,24785.210844347366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16455.121959746717,32796.20137203679,34896.805275084516,22351.610355770707,4955.224854398733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5786.749306314475,12205.956131769713,17171.19003728585,20685.791814217097,22785.864350208227,23540.27262919453,23050.643731401884,21451.3668333467,18909.59320783594,15625.236223967115,11830.97134712825,7792.23613899802,3807.230257545534
0.0,14037.179424395972,34332.733095014155,37969.677928517456,21816.46673769026,1122.2014970788125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4465.482701711261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10985.21779988108,24299.251824201026,22345.34901915195,7019.973327871285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13142.712475170198,25588.297694024695,32500.687232241136,33763.22811290858,29952.869965733647,22340.16502704042,12889.268139770598,4257.9367534832945,0.0,0.0,0.0,0.0,0.0
0.0,13008.717637145497,20699.355134582285,14711.770880822673,1333.348109450772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,183.30865030459336,1312.8506209913962,2459.369317258159,3582.024509551715,4644.509233773575,5615.049791279933,6466.405748881654,7175.869938844282,7725.268458888029,8100.960672187806,8293.839207373172
0.0,13720.632771979552,33398.988499493,35828.33555957301,18629.85779956498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9979.637624235223,13391.618870120403,10934.621508837272,6146.180180335699,1591.1105852356213,0.0,0.0,383.50511659463336,0.0,0.0,0.0,0.0,0.0
1024.5081268699694,10764.40897057409,33052.952605332575,36926.818234453865,18253.571666834698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446.80419308952753,7185.753304918999,24399.413956084612,37335.05554335531,38239.955101748186,26361.397304528495,7946.674463209217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11260.398164818342,25610.405786421587,33690.18663960157,32414.420835466866,22545.63172578995,8694.185903007134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675.3388908562702,11529.150906757983,37720.36857080379,44226.141486905944,24387.415559349312,908.9329927918952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
